Day,Profit
1,5793
2,5795
3,5799
4,5753
6,5835
7,5870
8,5903
9,5934
11,5967
12,5967
13,5970
14,6002
16,6171
17,6213
18,6123
19,6093
21,6063
22,6010
23,6057
24,6050
26,6087
27,6136
28,6076
29,6056
31,6026
32,5934
33,5871
34,5871
36,5817
37,5789
38,5810
39,5836
41,5881
42,5851
43,5862
44,5741
46,5754
47,5800
48,5773
49,5776
51,5689
52,5677
53,5639
54,5603
56,5733
57,5722
58,5748
59,5676
61,5713
62,5703
63,5701
64,5641
66,5688
67,5723
68,5709
69,5666
71,5581
72,5532
73,5591
74,5591
76,5541
77,5495
78,5484
79,5490
81,5549
82,5587
83,5714
84,5719
86,5764
87,5813
88,5836
89,5809
91,5814
92,5783
93,5675
94,5684
96,5731
97,5767
98,5770
99,5775
